feature id fc pval qval
13804 gene NONMMUG012813.2 0.885479581719636 0.709441754962116 0.978103735910895
13805 gene NONMMUG077507.1 1.32379521516732 0.709445316163246 0.978103735910895
13806 gene NONMMUG005541.2 0.918496420042575 0.709477630009881 0.978103735910895
13807 gene ENSMUSG00000023000.5 1.40566213467831 0.709518781736159 0.978103735910895
13808 gene NONMMUG004880.2 0.911841061758308 0.709551705353398 0.978103735910895
13809 gene NONMMUG016754.2 0.829150159752936 0.709570975874888 0.978103735910895
13810 gene ENSMUSG00000073702.11 0.726560562537486 0.709588478237986 0.978103735910895
13811 gene NONMMUG062975.1 0.791096151954353 0.709589422878179 0.978103735910895
13812 gene NONMMUG017950.2 0.827132984989264 0.709635244247089 0.978103735910895
13813 gene NONMMUG038131.2 1.13812603742157 0.709644893640563 0.978103735910895
13814 gene NONMMUG093329.1 0.664911134164496 0.70968191437376 0.978103735910895
13815 gene NONMMUG047464.1 0.838603448733535 0.709801072197493 0.978103735910895
13816 gene NONMMUG088835.1 1.30922196331224 0.709840845344381 0.978103735910895
13817 gene ENSMUSG00000020864.13 1.30750106399873 0.709875993284203 0.978103735910895
13818 gene ENSMUSG00000033128.9 1.22687680147597 0.709962982209027 0.978103735910895
13819 gene NONMMUG028349.2 0.906102927549137 0.709973949125999 0.978103735910895
13820 gene NONMMUG007122.2 0.83807475070418 0.710002510597608 0.978103735910895
13821 gene NONMMUG005484.2 0.915046953655636 0.710143042639372 0.978103735910895
13822 gene ENSMUSG00000079339.6 0.466591443342353 0.710153918795948 0.978103735910895
13823 gene NONMMUG041928.2 1.33359041357487 0.710217023816552 0.978103735910895
13824 gene NONMMUG089552.1 1.36310826990759 0.710355741375163 0.978103735910895
13825 gene ENSMUSG00000025509.15 0.790860476953795 0.710390956050451 0.978103735910895
13826 gene ENSMUSG00000039917.10 1.19403585634927 0.710458865553923 0.978103735910895
13827 gene NONMMUG018911.2 0.812596212761601 0.710523981585138 0.978103735910895
13828 gene ENSMUSG00000089875.2 0.799551322815284 0.710555078141722 0.978103735910895
13829 gene NONMMUG055603.1 0.764951360295078 0.710719731321371 0.978103735910895
13830 gene ENSMUSG00000021972.14 0.759973140431129 0.710729517345774 0.978103735910895
13831 gene ENSMUSG00000029780.14 1.27396234247663 0.710766952298136 0.978103735910895
13832 gene NONMMUG015360.2 0.818363697286617 0.710883271625594 0.978103735910895
13833 gene NONMMUG013078.2 0.838279539172277 0.71099750190608 0.978103735910895
13834 gene NONMMUG058907.1 0.823350525608395 0.71102341461636 0.978103735910895
13835 gene NONMMUG041616.2 1.1950011185049 0.711053078581571 0.978103735910895
13836 gene NONMMUG050592.1 0.820775479901664 0.711143073266704 0.978103735910895
13837 gene NONMMUG047701.1 0.845027431976169 0.711157801448848 0.978103735910895
13838 gene NONMMUG019004.2 0.840452030007334 0.711161908615009 0.978103735910895
13839 gene ENSMUSG00000087794.1 0.746701330436146 0.711181273210674 0.978103735910895
13840 gene NONMMUG094081.1 0.827318896027098 0.711189472418875 0.978103735910895
13841 gene NONMMUG060051.1 0.883152397326365 0.711201072328132 0.978103735910895
13842 gene NONMMUG094465.1 0.857752880502263 0.711211245174297 0.978103735910895
13843 gene ENSMUSG00000024098.5 1.09516578068882 0.711234670483228 0.978103735910895
13844 gene NONMMUG069840.1 0.868434082325282 0.711254682920044 0.978103735910895
13845 gene NONMMUG038373.2 1.23019323251105 0.711285098010976 0.978103735910895
13846 gene NONMMUG010236.2 0.862893529050666 0.711351474577376 0.978103735910895
13847 gene NONMMUG017482.2 0.874845156940086 0.711355055340815 0.978103735910895
13848 gene NONMMUG012175.2 0.765819136222012 0.711411808929955 0.978103735910895
13849 gene NONMMUG006938.2 1.46913979007493 0.711488152563208 0.978103735910895
13850 gene NONMMUG019953.2 0.847066847843278 0.711506158457396 0.978103735910895
13851 gene ENSMUSG00000097586.1 0.88306976258155 0.71151577450876 0.978103735910895
13852 gene NONMMUG013647.2 0.74487273692913 0.711537966896708 0.978103735910895
13853 gene NONMMUG012347.2 0.85474580781632 0.711541804706898 0.978103735910895
13854 gene NONMMUG042137.2 0.883170043811515 0.711588691400965 0.978103735910895
13855 gene NONMMUG010873.2 0.873007333158982 0.711607882910754 0.978103735910895
13856 gene NONMMUG013064.2 0.848651990249727 0.711650870261622 0.978103735910895
13857 gene NONMMUG033188.2 1.19202959125109 0.711665316885538 0.978103735910895
13858 gene NONMMUG020188.2 0.836956646299474 0.711675131699101 0.978103735910895
13859 gene NONMMUG010774.2 0.863272828740788 0.711676834537359 0.978103735910895
13860 gene NONMMUG005598.3 1.25020741316245 0.711709112763364 0.978103735910895
13861 gene NONMMUG027914.2 0.867133587765403 0.711723947386175 0.978103735910895
13862 gene NONMMUG036848.2 0.852350471917091 0.711744328896583 0.978103735910895
13863 gene ENSMUSG00000019970.15 1.32078071390032 0.711747568925366 0.978103735910895
13864 gene NONMMUG062985.1 0.834567584272085 0.711787971323839 0.978103735910895
13865 gene ENSMUSG00000062683.11 1.15959347072217 0.71186475684178 0.978103735910895
13866 gene NONMMUG003809.2 0.797285196757649 0.711879215272626 0.978103735910895
13867 gene NONMMUG071615.1 0.907077385306367 0.711899712252006 0.978103735910895
13868 gene NONMMUG016654.2 1.23729708836764 0.711913344505694 0.978103735910895
13869 gene NONMMUG021772.2 0.832548104743112 0.711968495707397 0.978103735910895
13870 gene ENSMUSG00000115412.1 0.887723108395585 0.711973785600882 0.978103735910895
13871 gene NONMMUG071311.1 1.38084294401222 0.711992099936712 0.978103735910895
13872 gene ENSMUSG00000031256.11 1.06937078885404 0.712002780683564 0.978103735910895
13873 gene ENSMUSG00000049303.10 0.778758781705021 0.712013798143916 0.978103735910895
13874 gene NONMMUG044829.2 1.4936872854648 0.712019868650138 0.978103735910895
13875 gene NONMMUG093664.1 0.887507823324077 0.712022287029174 0.978103735910895
13876 gene NONMMUG095731.1 1.1990150160172 0.712050459288423 0.978103735910895
13877 gene ENSMUSG00000058470.10 0.891465398457619 0.71205199512835 0.978103735910895
13878 gene NONMMUG022921.2 0.753403801138164 0.712056084595431 0.978103735910895
13879 gene NONMMUG077479.1 0.882747659582569 0.712058180159997 0.978103735910895
13880 gene NONMMUG095920.1 0.909755743451476 0.712071385902116 0.978103735910895
13881 gene NONMMUG014571.2 0.847935283397222 0.712091364803313 0.978103735910895
13882 gene NONMMUG023793.2 0.84179121272203 0.712105214149653 0.978103735910895
13883 gene ENSMUSG00000013858.14 1.24442978047332 0.712109852585192 0.978103735910895
13884 gene NONMMUG044504.2 0.81133756125523 0.712114274391798 0.978103735910895
13885 gene NONMMUG015385.2 1.34355777277483 0.712127459044833 0.978103735910895
13886 gene ENSMUSG00000065431.1 0.718223003272935 0.7121314496749 0.978103735910895
13887 gene NONMMUG007009.2 0.823965213936844 0.712151645438799 0.978103735910895
13888 gene ENSMUSG00000093537.1 0.863918198481083 0.712157309070005 0.978103735910895
13889 gene NONMMUG035231.2 0.873480061703318 0.712164212575391 0.978103735910895
13890 gene NONMMUG036061.2 0.877377188709817 0.712183009561739 0.978103735910895
13891 gene NONMMUG025498.2 0.824635172404035 0.71219593531316 0.978103735910895
13892 gene ENSMUSG00000034868.8 0.676660837533998 0.712202008248639 0.978103735910895
13893 gene ENSMUSG00000065563.1 0.76034799702916 0.712214206589689 0.978103735910895
13894 gene NONMMUG006773.2 0.894998982563787 0.712224110689547 0.978103735910895
13895 gene NONMMUG007889.2 0.836568565857028 0.712228327661259 0.978103735910895
13896 gene NONMMUG001915.2 1.11546286889468 0.712230231916267 0.978103735910895
13897 gene NONMMUG045942.2 0.861691177835567 0.712230755183336 0.978103735910895
13898 gene NONMMUG050572.1 0.776962497404592 0.712237454064627 0.978103735910895
13899 gene NONMMUG091256.1 1.23084579046135 0.712256755888693 0.978103735910895
13900 gene NONMMUG041262.2 0.891636441753143 0.712369661829195 0.978103735910895
13901 gene ENSMUSG00000023904.10 1.84380803404084 0.712370839916066 0.978103735910895
13902 gene ENSMUSG00000065315.1 0.895083389670062 0.712376135021353 0.978103735910895
13903 gene NONMMUG022991.2 0.848832413266017 0.712381775703064 0.978103735910895
13904 gene ENSMUSG00000072582.9 1.48583786666064 0.712461861766287 0.978103735910895
13905 gene ENSMUSG00000115037.1 0.876299662830711 0.71251893572662 0.978103735910895
13906 gene NONMMUG008629.2 0.869496771173567 0.712535359821279 0.978103735910895
13907 gene ENSMUSG00000020074.7 0.868266173838194 0.712598399658955 0.978103735910895
13908 gene NONMMUG017931.2 0.872409937371449 0.712614754964422 0.978103735910895
13909 gene NONMMUG045140.2 0.865969013898746 0.712629969484882 0.978103735910895
13910 gene ENSMUSG00000032246.14 1.33723046579664 0.712644178020501 0.978103735910895
13911 gene NONMMUG044153.2 0.856646744934515 0.712655603860338 0.978103735910895
13912 gene NONMMUG033340.2 0.918555747325169 0.71265581818801 0.978103735910895
13913 gene NONMMUG062779.1 0.813969877862269 0.712657671844316 0.978103735910895
13914 gene NONMMUG036621.2 0.762264372821646 0.712661188374607 0.978103735910895
13915 gene NONMMUG021630.2 0.914709129690406 0.712662130378564 0.978103735910895
13916 gene NONMMUG005636.2 0.901999596153298 0.71266510823266 0.978103735910895
13917 gene ENSMUSG00000014592.20 0.876449872525539 0.712671302978222 0.978103735910895
13918 gene ENSMUSG00000055067.15 0.908091267949787 0.712671420219324 0.978103735910895
13919 gene NONMMUG045600.2 0.894065914835554 0.712682997145393 0.978103735910895
13920 gene ENSMUSG00000027007.16 1.19418833346887 0.712688917997663 0.978103735910895
13921 gene NONMMUG041096.2 0.871519895148334 0.712694519130764 0.978103735910895
13922 gene NONMMUG072123.1 0.858468391581378 0.712694722507175 0.978103735910895
13923 gene NONMMUG009522.2 0.893337332401622 0.712705080925839 0.978103735910895
13924 gene NONMMUG083799.1 0.856397302732214 0.712705265026619 0.978103735910895
13925 gene NONMMUG068620.1 0.877009013727418 0.712729284082818 0.978103735910895
13926 gene NONMMUG073645.1 0.845447935443772 0.712729740815728 0.978103735910895
13927 gene NONMMUG014068.2 0.871152581509319 0.712740890347005 0.978103735910895
13928 gene NONMMUG022914.2 0.86064555486904 0.712753299666483 0.978103735910895
13929 gene NONMMUG069641.1 0.90372617302607 0.712756955397881 0.978103735910895
13930 gene NONMMUG073258.1 0.894538282354015 0.712771234211508 0.978103735910895
13931 gene ENSMUSG00000089512.3 0.912543023937418 0.712772169500908 0.978103735910895
13932 gene NONMMUG067042.1 0.906150930274939 0.712777006620014 0.978103735910895
13933 gene NONMMUG051830.1 0.828619839306257 0.712781253953584 0.978103735910895
13934 gene NONMMUG058807.1 0.908751775501526 0.712800618372607 0.978103735910895
13935 gene NONMMUG053255.1 0.848133829692979 0.712806735026229 0.978103735910895
13936 gene NONMMUG077466.1 0.85687284444182 0.712808144123999 0.978103735910895
13937 gene NONMMUG011457.2 0.911906517841098 0.712809936978961 0.978103735910895
13938 gene NONMMUG093792.1 0.88573841443232 0.712812919649917 0.978103735910895
13939 gene NONMMUG042074.2 0.898268306177664 0.712822812009066 0.978103735910895
13940 gene NONMMUG036458.2 0.888606403946656 0.712823057036986 0.978103735910895
13941 gene NONMMUG022664.2 0.787842004195982 0.712823924934114 0.978103735910895
13942 gene NONMMUG067660.1 0.884597825929644 0.712837140213667 0.978103735910895
13943 gene NONMMUG028702.2 0.851897844812404 0.712860229025229 0.978103735910895
13944 gene ENSMUSG00000021338.17 0.824564550922958 0.712863426640833 0.978103735910895
13945 gene NONMMUG062843.1 0.857712657070193 0.71286476286786 0.978103735910895
13946 gene NONMMUG072376.1 0.879644767198141 0.712906329582312 0.978103735910895
13947 gene NONMMUG003218.2 0.899807243054631 0.712909928407339 0.978103735910895
13948 gene NONMMUG015027.2 0.850814737304163 0.712930129880933 0.978103735910895
13949 gene NONMMUG085622.1 0.897828935940688 0.712952641058384 0.978103735910895
13950 gene ENSMUSG00000111383.1 0.880857610152815 0.713005656498402 0.978103735910895
13951 gene ENSMUSG00000087834.1 0.91000304624772 0.713044817431745 0.978103735910895
13952 gene NONMMUG049894.1 0.860177189793106 0.713062535181953 0.978103735910895
13953 gene NONMMUG051114.1 0.81701528573108 0.713085378292864 0.978103735910895
13954 gene ENSMUSG00000074435.10 0.90613797478626 0.713118054082993 0.978103735910895
13955 gene NONMMUG047991.1 0.819786222942395 0.713121520495383 0.978103735910895
13956 gene ENSMUSG00000042331.13 1.13096221259714 0.71313476035689 0.978103735910895
13957 gene NONMMUG096562.1 0.668375243374214 0.713135362402639 0.978103735910895
13958 gene NONMMUG027479.2 1.22982534653114 0.713141891462621 0.978103735910895
13959 gene NONMMUG056697.1 0.894548937340108 0.713144182565338 0.978103735910895
13960 gene NONMMUG074411.1 0.89956496543918 0.713144359985522 0.978103735910895
13961 gene NONMMUG034978.2 0.782146481957418 0.713153441893112 0.978103735910895
13962 gene ENSMUSG00000039205.16 0.802916475770696 0.713162935317591 0.978103735910895
13963 gene NONMMUG007637.2 0.912774167861389 0.713163255374717 0.978103735910895
13964 gene NONMMUG022775.2 0.853316971714462 0.713165441257616 0.978103735910895
13965 gene NONMMUG048600.1 0.909483710049533 0.713168883246926 0.978103735910895
13966 gene NONMMUG001500.2 0.863518691601977 0.713177580584472 0.978103735910895
13967 gene NONMMUG025295.2 0.876758711616465 0.713178209103372 0.978103735910895
13968 gene ENSMUSG00000036882.7 1.36194514347073 0.713208709068332 0.978103735910895
13969 gene NONMMUG015139.2 0.754608225039499 0.71323341428026 0.978103735910895
13970 gene NONMMUG048607.1 0.885330094154163 0.71327057231982 0.978103735910895
13971 gene NONMMUG030409.2 1.76592436046285 0.713281607683011 0.978103735910895
13972 gene NONMMUG000651.2 0.906156474443618 0.713301731731609 0.978103735910895
13973 gene ENSMUSG00000036833.16 0.892419607072577 0.713311709486597 0.978103735910895
13974 gene ENSMUSG00000100602.1 0.922335957035426 0.713355609571213 0.978103735910895
13975 gene ENSMUSG00000025479.9 0.845108517594939 0.713359375412019 0.978103735910895
13976 gene NONMMUG035086.2 0.847981496674842 0.713359562574732 0.978103735910895
13977 gene NONMMUG005987.2 0.920572508653227 0.713375956716451 0.978103735910895
13978 gene NONMMUG020352.2 0.886590083565316 0.713383604953872 0.978103735910895
13979 gene ENSMUSG00000077082.1 0.822974179240221 0.713407159155274 0.978103735910895
13980 gene ENSMUSG00000088364.2 0.89483123009406 0.713411689695409 0.978103735910895
13981 gene NONMMUG050749.1 0.84913121285317 0.713425882046477 0.978103735910895
13982 gene ENSMUSG00000029468.17 1.16591261420357 0.713448501837756 0.978103735910895
13983 gene NONMMUG035635.2 0.809527650699389 0.713469175772379 0.978103735910895
13984 gene NONMMUG091685.1 1.62851899542773 0.713497728304477 0.978103735910895
13985 gene NONMMUG047192.1 0.811045473588917 0.71349813212072 0.978103735910895
13986 gene NONMMUG019941.2 0.845431380464453 0.713511700565776 0.978103735910895
13987 gene NONMMUG001169.2 0.890937281993041 0.713518686862238 0.978103735910895
13988 gene ENSMUSG00000107035.1 0.940804601161161 0.713529444536039 0.978103735910895
13989 gene ENSMUSG00000084701.1 0.873449569210068 0.713546502095639 0.978103735910895
13990 gene NONMMUG092090.1 0.854615176473053 0.713548177419784 0.978103735910895
13991 gene NONMMUG021342.2 0.834089839670096 0.71357394210659 0.978103735910895
13992 gene NONMMUG050801.1 0.879043558954544 0.713597263421905 0.978103735910895
13993 gene ENSMUSG00000029599.13 0.763942791221908 0.713607723657474 0.978103735910895
13994 gene ENSMUSG00000023110.12 0.873704654443004 0.713609172759587 0.978103735910895
13995 gene ENSMUSG00000020056.16 0.806829858524316 0.713615336028203 0.978103735910895
13996 gene ENSMUSG00000102964.1 0.902331960626137 0.713667710825754 0.978103735910895
13997 gene NONMMUG042237.2 0.919735416995176 0.713679652304025 0.978103735910895
13998 gene NONMMUG059409.1 0.852315992664858 0.713693489529687 0.978103735910895
13999 gene NONMMUG019101.2 0.89970547334641 0.713696822251875 0.978103735910895
14000 gene ENSMUSG00000043542.12 0.914094334066522 0.71373712842695 0.978103735910895
14001 gene NONMMUG044714.2 0.873076833092561 0.713762976012739 0.978103735910895
14002 gene ENSMUSG00000038286.11 0.920704849405146 0.713772133066656 0.978103735910895
14003 gene ENSMUSG00000097431.2 0.751626799134499 0.713789595263371 0.978103735910895
14004 gene NONMMUG034894.2 0.806698476158222 0.713810326486731 0.978103735910895
14005 gene ENSMUSG00000008822.15 0.773361124928901 0.713812858958417 0.978103735910895
14006 gene ENSMUSG00000106600.1 0.921713928884369 0.713847290482462 0.978103735910895
14007 gene NONMMUG012824.2 0.886331377904044 0.713864377986426 0.978103735910895
14008 gene NONMMUG024701.2 0.887662114527158 0.713881028729083 0.978103735910895
14009 gene ENSMUSG00000108643.1 0.876182124657884 0.713898630065682 0.978103735910895
